,Date,Open,High,Low,Close,Adj.Close,Volume
324,1966-04-25,1028.840027,1028.840027,1028.840027,1028.840027,1028.840027,0.0
325,1966-04-26,1024.575012,1024.575012,1024.575012,1024.575012,1024.575012,0.0
326,1966-04-27,1040.709961,1040.709961,1040.709961,1040.709961,1040.709961,0.0
327,1966-04-28,1037.4300235,1037.4300235,1037.4300235,1037.4300235,1037.4300235,0.0
328,1966-04-29,521.179993,521.179993,521.179993,521.179993,521.179993,0.0
329,1966-05-02,1043.0450135,1043.0450135,1043.0450135,1043.0450135,1043.0450135,0.0
330,1966-05-03,514.72998,514.72998,514.72998,514.72998,514.72998,0.0
331,1966-05-04,511.980011,511.980011,511.980011,511.980011,511.980011,0.0
332,1966-05-05,503.100006,503.100006,503.100006,503.100006,503.100006,0.0
333,1966-05-06,1041.864975,1041.864975,1041.864975,1041.864975,1041.864975,0.0
334,1966-05-09,1033.209976,1033.209976,1033.209976,1033.209976,1033.209976,0.0
335,1966-05-10,1033.039993,1033.039993,1033.039993,1033.039993,1033.039993,0.0
336,1966-05-11,1036.9200135,1036.9200135,1036.9200135,1036.9200135,1036.9200135,0.0
337,1966-05-12,1037.5749965,1037.5749965,1037.5749965,1037.5749965,1037.5749965,0.0
338,1966-05-13,1029.219986,1029.219986,1029.219986,1029.219986,1029.219986,0.0
339,1966-05-16,1019.5200195,1019.5200195,1019.5200195,1019.5200195,1019.5200195,0.0
340,1966-05-17,1018.060028,1018.060028,1018.060028,1018.060028,1018.060028,0.0
341,1966-05-18,1025.2449645,1025.2449645,1025.2449645,1025.2449645,1025.2449645,0.0
342,1966-05-19,1020.824982,1020.824982,1020.824982,1020.824982,1020.824982,0.0
343,1966-05-20,1019.9400025,1019.9400025,1019.9400025,1019.9400025,1019.9400025,0.0
344,1966-05-23,1026.305008,1026.305008,1026.305008,1026.305008,1026.305008,0.0
345,1966-05-24,1034.4550325,1034.4550325,1034.4550325,1034.4550325,1034.4550325,0.0
346,1966-05-25,1032.840027,1032.840027,1032.840027,1032.840027,1032.840027,0.0
347,1966-05-26,1034.8599855,1034.8599855,1034.8599855,1034.8599855,1034.8599855,0.0
348,1966-05-27,1024.2550355,1024.2550355,1024.2550355,1024.2550355,1024.2550355,0.0
349,1966-05-30,1512.630005,1512.630005,1512.630005,1512.630005,1512.630005,0.0
350,1966-05-31,1002.9150085,1002.9150085,1002.9150085,1002.9150085,1002.9150085,0.0
351,1966-06-01,991.3149875,991.3149875,991.3149875,991.3149875,991.3149875,0.0
352,1966-06-02,997.0700225,997.0700225,997.0700225,997.0700225,997.0700225,0.0
353,1966-06-03,1004.9550325,1004.9550325,1004.9550325,1004.9550325,1004.9550325,0.0
354,1966-06-06,1006.5549925,1006.5549925,1006.5549925,1006.5549925,1006.5549925,0.0
355,1966-06-07,1001.0100095,1001.0100095,1001.0100095,1001.0100095,1001.0100095,0.0
356,1966-06-08,998.830017,998.830017,998.830017,998.830017,998.830017,0.0
357,1966-06-09,998.1900175,998.1900175,998.1900175,998.1900175,998.1900175,0.0
358,1966-06-10,1004.8250125,1004.8250125,1004.8250125,1004.8250125,1004.8250125,0.0
359,1966-06-13,1011.7350005,1011.7350005,1011.7350005,1011.7350005,1011.7350005,0.0
360,1966-06-14,1020.87999,1020.87999,1020.87999,1020.87999,1020.87999,0.0
361,1966-06-15,1021.26001,1021.26001,1021.26001,1021.26001,1021.26001,0.0
362,1966-06-16,1012.969986,1012.969986,1012.969986,1012.969986,1012.969986,0.0
363,1966-06-17,1007.560028,1007.560028,1007.560028,1007.560028,1007.560028,0.0
364,1966-06-20,1005.2149655,1005.2149655,1005.2149655,1005.2149655,1005.2149655,0.0
365,1966-06-21,1009.99498,1009.99498,1009.99498,1009.99498,1009.99498,0.0
366,1966-06-22,1006.089981,1006.089981,1006.089981,1006.089981,1006.089981,0.0
367,1966-06-23,1000.185013,1000.185013,1000.185013,1000.185013,1000.185013,0.0
368,1966-06-24,1004.9100035,1004.9100035,1004.9100035,1004.9100035,1004.9100035,0.0
369,1966-06-27,1007.1849975,1007.1849975,1007.1849975,1007.1849975,1007.1849975,0.0
370,1966-06-28,1000.590012,1000.590012,1000.590012,1000.590012,1000.590012,0.0
371,1966-06-29,1000.3500065,1000.3500065,1000.3500065,1000.3500065,1000.3500065,0.0
372,1966-06-30,990.170013,990.170013,990.170013,990.170013,990.170013,0.0
373,1966-07-01,999.680023,999.680023,999.680023,999.680023,999.680023,0.0
374,1966-07-04,1532.660034,1532.660034,1532.660034,1532.660034,1532.660034,0.0
375,1966-07-05,1008.300034,1008.300034,1008.300034,1008.300034,1008.300034,0.0
376,1966-07-06,1005.350021,1005.350021,1005.350021,1005.350021,1005.350021,0.0
377,1966-07-07,1012.329971,1012.329971,1012.329971,1012.329971,1012.329971,0.0
378,1966-07-08,1003.8349915,1003.8349915,1003.8349915,1003.8349915,1003.8349915,0.0
379,1966-07-11,990.1600035,990.1600035,990.1600035,990.1600035,990.1600035,0.0
380,1966-07-12,974.6000215,974.6000215,974.6000215,974.6000215,974.6000215,0.0
381,1966-07-13,969.0249785,969.0249785,969.0249785,969.0249785,969.0249785,0.0
382,1966-07-14,971.4599915,971.4599915,971.4599915,971.4599915,971.4599915,0.0
383,1966-07-15,981.8799745,981.8799745,981.8799745,981.8799745,981.8799745,0.0
384,1966-07-18,966.3500215,966.3500215,966.3500215,966.3500215,966.3500215,0.0
385,1966-07-19,977.490021,977.490021,977.490021,977.490021,977.490021,0.0
386,1966-07-20,489.98999,489.98999,489.98999,489.98999,489.98999,0.0
387,1966-07-21,981.1049805,981.1049805,981.1049805,981.1049805,981.1049805,0.0
388,1966-07-22,982.425003,982.425003,982.425003,982.425003,982.425003,0.0
389,1966-07-25,975.619995,975.619995,975.619995,975.619995,975.619995,0.0
390,1966-07-26,973.664993,973.664993,973.664993,973.664993,973.664993,0.0
391,1966-07-27,983.7700045,983.7700045,983.7700045,983.7700045,983.7700045,0.0
392,1966-07-28,982.8750155,982.8750155,982.8750155,982.8750155,982.8750155,0.0
393,1966-07-29,988.9400025,988.9400025,988.9400025,988.9400025,988.9400025,0.0
394,1966-08-01,983.7350005,983.7350005,983.7350005,983.7350005,983.7350005,0.0
395,1966-08-02,982.760025,982.760025,982.760025,982.760025,982.760025,0.0
396,1966-08-03,983.465027,983.465027,983.465027,983.465027,983.465027,0.0
397,1966-08-04,979.7749785,979.7749785,979.7749785,979.7749785,979.7749785,0.0
398,1966-08-05,980.474991,980.474991,980.474991,980.474991,980.474991,0.0
399,1966-08-08,977.4450225,977.4450225,977.4450225,977.4450225,977.4450225,0.0
400,1966-08-09,983.199997,983.199997,983.199997,983.199997,983.199997,0.0
401,1966-08-10,981.6349945,981.6349945,981.6349945,981.6349945,981.6349945,0.0
402,1966-08-11,979.909973,979.909973,979.909973,979.909973,979.909973,0.0
403,1966-08-12,981.8899995,981.8899995,981.8899995,981.8899995,981.8899995,0.0
404,1966-08-15,986.009964,986.009964,986.009964,986.009964,986.009964,0.0
405,1966-08-16,983.144989,983.144989,983.144989,983.144989,983.144989,0.0
406,1966-08-17,980.1650085,980.1650085,980.1650085,980.1650085,980.1650085,0.0
407,1966-08-18,973.239975,973.239975,973.239975,973.239975,973.239975,0.0
408,1966-08-19,961.6600345,961.6600345,961.6600345,961.6600345,961.6600345,0.0
409,1966-08-22,956.2199705,956.2199705,956.2199705,956.2199705,956.2199705,0.0
410,1966-08-23,958.885025,958.885025,958.885025,958.885025,958.885025,0.0
411,1966-08-24,952.0599975,952.0599975,952.0599975,952.0599975,952.0599975,0.0
412,1966-08-25,952.019989,952.019989,952.019989,952.019989,952.019989,0.0
413,1966-08-26,948.4299925,948.4299925,948.4299925,948.4299925,948.4299925,0.0
414,1966-08-29,941.479996,941.479996,941.479996,941.479996,941.479996,0.0
415,1966-08-30,950.855026,950.855026,950.855026,950.855026,950.855026,0.0
416,1966-08-31,951.7200165,951.7200165,951.7200165,951.7200165,951.7200165,0.0
417,1966-09-01,958.159988,958.159988,958.159988,958.159988,958.159988,0.0
418,1966-09-02,956.5199735,956.5199735,956.5199735,956.5199735,956.5199735,0.0
419,1966-09-05,1456.77002,1456.77002,1456.77002,1456.77002,1456.77002,0.0
420,1966-09-06,946.489975,946.489975,946.489975,946.489975,946.489975,0.0
421,1966-09-07,938.48999,938.48999,938.48999,938.48999,938.48999,0.0
422,1966-09-08,942.0700075,942.0700075,942.0700075,942.0700075,942.0700075,0.0
423,1966-09-09,935.8950195,935.8950195,935.8950195,935.8950195,935.8950195,0.0
424,1966-09-12,943.6049955,943.6049955,943.6049955,943.6049955,943.6049955,0.0
425,1966-09-13,943.994995,943.994995,943.994995,943.994995,943.994995,0.0
426,1966-09-14,941.369995,941.369995,941.369995,941.369995,941.369995,0.0
427,1966-09-15,456.26001,456.26001,456.26001,456.26001,456.26001,0.0
428,1966-09-16,939.160019,939.160019,939.160019,939.160019,939.160019,0.0
429,1966-09-19,944.965012,944.965012,944.965012,944.965012,944.965012,0.0
430,1966-09-20,952.664993,952.664993,952.664993,952.664993,952.664993,0.0
431,1966-09-21,947.4199825,947.4199825,947.4199825,947.4199825,947.4199825,0.0
432,1966-09-22,952.8749695,952.8749695,952.8749695,952.8749695,952.8749695,0.0
433,1966-09-23,443.040009,443.040009,443.040009,443.040009,443.040009,0.0
434,1966-09-26,955.8949735,955.8949735,955.8949735,955.8949735,955.8949735,0.0
435,1966-09-27,958.2600095,958.2600095,958.2600095,958.2600095,958.2600095,0.0
436,1966-09-28,953.4199985,953.4199985,953.4199985,953.4199985,953.4199985,0.0
437,1966-09-29,949.9549865,949.9549865,949.9549865,949.9549865,949.9549865,0.0
438,1966-09-30,950.644989,950.644989,950.644989,950.644989,950.644989,0.0
439,1966-10-03,948.3150025,948.3150025,948.3150025,948.3150025,948.3150025,0.0
440,1966-10-04,943.6249845,943.6249845,943.6249845,943.6249845,943.6249845,0.0
441,1966-10-05,943.544983,943.544983,943.544983,943.544983,943.544983,0.0
442,1966-10-06,935.8499755,935.8499755,935.8499755,935.8499755,935.8499755,0.0
443,1966-10-07,930.590012,930.590012,930.590012,930.590012,930.590012,0.0
444,1966-10-10,423.480011,423.480011,423.480011,423.480011,423.480011,0.0
445,1966-10-11,933.9599915,933.9599915,933.9599915,933.9599915,933.9599915,0.0
446,1966-10-12,936.964981,936.964981,936.964981,936.964981,936.964981,0.0
447,1966-10-13,941.0200195,941.0200195,941.0200195,941.0200195,941.0200195,0.0
448,1966-10-14,941.955017,941.955017,941.955017,941.955017,941.955017,0.0
449,1966-10-17,936.7650145,936.7650145,936.7650145,936.7650145,936.7650145,0.0
450,1966-10-18,940.360016,940.360016,940.360016,940.360016,940.360016,0.0
451,1966-10-19,938.989975,938.989975,938.989975,938.989975,938.989975,0.0
452,1966-10-20,935.119995,935.119995,935.119995,935.119995,935.119995,0.0
453,1966-10-21,932.550003,932.550003,932.550003,932.550003,932.550003,0.0
454,1966-10-24,929.8900145,929.8900145,929.8900145,929.8900145,929.8900145,0.0
455,1966-10-25,933.495026,933.495026,933.495026,933.495026,933.495026,0.0
456,1966-10-26,932.3249815,932.3249815,932.3249815,932.3249815,932.3249815,0.0
457,1966-10-27,932.174988,932.174988,932.174988,932.174988,932.174988,0.0
458,1966-10-28,943.25502,943.25502,943.25502,943.25502,943.25502,0.0
459,1966-10-31,948.6900025,948.6900025,948.6900025,948.6900025,948.6900025,0.0
460,1966-11-01,945.885025,945.885025,945.885025,945.885025,945.885025,0.0
461,1966-11-02,946.1500245,946.1500245,946.1500245,946.1500245,946.1500245,0.0
462,1966-11-03,458.790009,458.790009,458.790009,458.790009,458.790009,0.0
463,1966-11-04,949.4249725,949.4249725,949.4249725,949.4249725,949.4249725,0.0
464,1966-11-07,952.6249845,952.6249845,952.6249845,952.6249845,952.6249845,0.0
465,1966-11-08,1443.599976,1443.599976,1443.599976,1443.599976,1443.599976,0.0
466,1966-11-09,946.265015,946.265015,946.265015,946.265015,946.265015,0.0
467,1966-11-10,946.110001,946.110001,946.110001,946.110001,946.110001,0.0
468,1966-11-11,942.875,942.875,942.875,942.875,942.875,0.0
469,1966-11-14,939.710007,939.710007,939.710007,939.710007,939.710007,0.0
470,1966-11-15,942.0750275,942.0750275,942.0750275,942.0750275,942.0750275,0.0
471,1966-11-16,942.3549805,942.3549805,942.3549805,942.3549805,942.3549805,0.0
472,1966-11-17,946.759979,946.759979,946.759979,946.759979,946.759979,0.0
473,1966-11-18,945.3299715,945.3299715,945.3299715,945.3299715,945.3299715,0.0
474,1966-11-21,944.4500125,944.4500125,944.4500125,944.4500125,944.4500125,0.0
475,1966-11-22,940.2499845,940.2499845,940.2499845,940.2499845,940.2499845,0.0
476,1966-11-23,458.899994,458.899994,458.899994,458.899994,458.899994,0.0
477,1966-11-24,1416.219971,1416.219971,1416.219971,1416.219971,1416.219971,0.0
478,1966-11-25,934.089981,934.089981,934.089981,934.089981,934.089981,0.0
479,1966-11-28,926.9750065,926.9750065,926.9750065,926.9750065,926.9750065,0.0
480,1966-11-29,926.414993,926.414993,926.414993,926.414993,926.414993,0.0
481,1966-11-30,925.5599825,925.5599825,925.5599825,925.5599825,925.5599825,0.0
482,1966-12-01,925.5899655,925.5899655,925.5899655,925.5899655,925.5899655,0.0
483,1966-12-02,918.8299865,918.8299865,918.8299865,918.8299865,918.8299865,0.0
484,1966-12-05,912.044983,912.044983,912.044983,912.044983,912.044983,0.0
485,1966-12-06,913.6299895,913.6299895,913.6299895,913.6299895,913.6299895,0.0
486,1966-12-07,921.5000305,921.5000305,921.5000305,921.5000305,921.5000305,0.0
487,1966-12-08,924.914993,924.914993,924.914993,924.914993,924.914993,0.0
488,1966-12-09,932.085007,932.085007,932.085007,932.085007,932.085007,0.0
489,1966-12-12,933.2849885,933.2849885,933.2849885,933.2849885,933.2849885,0.0
490,1966-12-13,930.454987,930.454987,930.454987,930.454987,930.454987,0.0
491,1966-12-14,929.975006,929.975006,929.975006,929.975006,929.975006,0.0
492,1966-12-15,924.0399935,924.0399935,924.0399935,924.0399935,924.0399935,0.0
493,1966-12-16,922.664993,922.664993,922.664993,922.664993,922.664993,0.0
494,1966-12-19,930.8999935,930.8999935,930.8999935,930.8999935,930.8999935,0.0
495,1966-12-20,934.985031,934.985031,934.985031,934.985031,934.985031,0.0
496,1966-12-21,936.2500305,936.2500305,936.2500305,936.2500305,936.2500305,0.0
497,1966-12-22,944.0449825,944.0449825,944.0449825,944.0449825,944.0449825,0.0
498,1966-12-23,468.940002,468.940002,468.940002,468.940002,468.940002,0.0
499,1966-12-26,1449.599976,1449.599976,1449.599976,1449.599976,1449.599976,0.0
500,1966-12-27,955.710022,955.710022,955.710022,955.710022,955.710022,0.0
501,1966-12-28,958.144989,958.144989,958.144989,958.144989,958.144989,0.0
502,1966-12-29,957.294983,957.294983,957.294983,957.294983,957.294983,0.0
503,1966-12-30,957.1899875,957.1899875,957.1899875,957.1899875,957.1899875,0.0
504,1967-01-03,462.48999,462.48999,462.48999,462.48999,462.48999,0.0
505,1967-01-04,952.344986,952.344986,952.344986,952.344986,952.344986,0.0
506,1967-01-05,944.6149905,944.6149905,944.6149905,944.6149905,944.6149905,0.0
507,1967-01-06,943.340027,943.340027,943.340027,943.340027,943.340027,0.0
508,1967-01-09,950.340012,950.340012,950.340012,950.340012,950.340012,0.0
509,1967-01-10,476.660004,476.660004,476.660004,476.660004,476.660004,0.0
510,1967-01-11,948.7550205,948.7550205,948.7550205,948.7550205,948.7550205,0.0
511,1967-01-12,949.7200015,949.7200015,949.7200015,949.7200015,949.7200015,0.0
512,1967-01-13,952.519989,952.519989,952.519989,952.519989,952.519989,0.0
513,1967-01-16,485.970001,485.970001,485.970001,485.970001,485.970001,0.0
514,1967-01-17,969.2000125,969.2000125,969.2000125,969.2000125,969.2000125,0.0
515,1967-01-18,967.23999,967.23999,967.23999,967.23999,967.23999,0.0
516,1967-01-19,969.1150055,969.1150055,969.1150055,969.1150055,969.1150055,0.0
517,1967-01-20,968.9899905,968.9899905,968.9899905,968.9899905,968.9899905,0.0
518,1967-01-23,970.540009,970.540009,970.540009,970.540009,970.540009,0.0
519,1967-01-24,972.619995,972.619995,972.619995,972.619995,972.619995,0.0
520,1967-01-25,969.7349855,969.7349855,969.7349855,969.7349855,969.7349855,0.0
521,1967-01-26,969.894989,969.894989,969.894989,969.894989,969.894989,0.0
522,1967-01-27,963.4750065,963.4750065,963.4750065,963.4750065,963.4750065,0.0
523,1967-01-30,979.0850065,979.0850065,979.0850065,979.0850065,979.0850065,0.0
524,1967-01-31,981.625,981.625,981.625,981.625,981.625,0.0
525,1967-02-01,981.5700075,981.5700075,981.5700075,981.5700075,981.5700075,0.0
526,1967-02-02,986.664993,986.664993,986.664993,986.664993,986.664993,0.0
527,1967-02-03,992.5950015,992.5950015,992.5950015,992.5950015,992.5950015,0.0
528,1967-02-06,992.770035,992.770035,992.770035,992.770035,992.770035,0.0
529,1967-02-07,993.0799865,993.0799865,993.0799865,993.0799865,993.0799865,0.0
530,1967-02-08,997.950012,997.950012,997.950012,997.950012,997.950012,0.0
531,1967-02-09,975.8850095,975.8850095,975.8850095,975.8850095,975.8850095,0.0
532,1967-02-10,976.410019,976.410019,976.410019,976.410019,976.410019,0.0
533,1967-02-13,983.6399995,983.6399995,983.6399995,983.6399995,983.6399995,0.0
534,1967-02-14,982.574997,982.574997,982.574997,982.574997,982.574997,0.0
535,1967-02-15,989.0599975,989.0599975,989.0599975,989.0599975,989.0599975,0.0
536,1967-02-16,992.294983,992.294983,992.294983,992.294983,992.294983,0.0
537,1967-02-17,988.320007,988.320007,988.320007,988.320007,988.320007,0.0
538,1967-02-20,990.930008,990.930008,990.930008,990.930008,990.930008,0.0
539,1967-02-21,989.0299835,989.0299835,989.0299835,989.0299835,989.0299835,0.0
540,1967-02-22,1478.23999,1478.23999,1478.23999,1478.23999,1478.23999,0.0
541,1967-02-23,1482.22998,1482.22998,1482.22998,1482.22998,1482.22998,0.0
542,1967-02-24,995.714981,995.714981,995.714981,995.714981,995.714981,0.0
543,1967-02-27,993.0199735,993.0199735,993.0199735,993.0199735,993.0199735,0.0
544,1967-02-28,998.8549805,998.8549805,998.8549805,998.8549805,998.8549805,0.0
545,1967-03-01,1007.0650025,1007.0650025,1007.0650025,1007.0650025,1007.0650025,0.0
546,1967-03-02,1006.675003,1006.675003,1006.675003,1006.675003,1006.675003,0.0
547,1967-03-03,998.259979,998.259979,998.259979,998.259979,998.259979,0.0
548,1967-03-06,999.0600125,999.0600125,999.0600125,999.0600125,999.0600125,0.0
549,1967-03-07,995.8949735,995.8949735,995.8949735,995.8949735,995.8949735,0.0
550,1967-03-08,990.2950135,990.2950135,990.2950135,990.2950135,990.2950135,0.0
551,1967-03-09,993.3750305,993.3750305,993.3750305,993.3750305,993.3750305,0.0
552,1967-03-10,991.9349975,991.9349975,991.9349975,991.9349975,991.9349975,0.0
553,1967-03-13,986.8299865,986.8299865,986.8299865,986.8299865,986.8299865,0.0
554,1967-03-14,986.5650025,986.5650025,986.5650025,986.5650025,986.5650025,0.0
555,1967-03-15,991.9999695,991.9999695,991.9999695,991.9999695,991.9999695,0.0
556,1967-03-16,990.5849915,990.5849915,990.5849915,990.5849915,990.5849915,0.0
557,1967-03-17,994.9450075,994.9450075,994.9450075,994.9450075,994.9450075,0.0
558,1967-03-20,995.1999815,995.1999815,995.1999815,995.1999815,995.1999815,0.0
559,1967-03-21,521.280029,521.280029,521.280029,521.280029,521.280029,0.0
560,1967-03-22,992.880005,992.880005,992.880005,992.880005,992.880005,0.0
561,1967-03-23,990.959961,990.959961,990.959961,990.959961,990.959961,0.0
562,1967-03-24,1456.609985,1456.609985,1456.609985,1456.609985,1456.609985,0.0
563,1967-03-27,988.2800295,988.2800295,988.2800295,988.2800295,988.2800295,0.0
564,1967-03-28,982.3399965,982.3399965,982.3399965,982.3399965,982.3399965,0.0
565,1967-03-29,991.2549745,991.2549745,991.2549745,991.2549745,991.2549745,0.0
566,1967-03-30,991.3599855,991.3599855,991.3599855,991.3599855,991.3599855,0.0
567,1967-03-31,989.5949705,989.5949705,989.5949705,989.5949705,989.5949705,0.0
568,1967-04-03,978.5100095,978.5100095,978.5100095,978.5100095,978.5100095,0.0
569,1967-04-04,972.2399905,972.2399905,972.2399905,972.2399905,972.2399905,0.0
570,1967-04-05,977.824982,977.824982,977.824982,977.824982,977.824982,0.0
571,1967-04-06,975.2500305,975.2500305,975.2500305,975.2500305,975.2500305,0.0
572,1967-04-07,972.439972,972.439972,972.439972,972.439972,972.439972,0.0
573,1967-04-10,972.730011,972.730011,972.730011,972.730011,972.730011,0.0
574,1967-04-11,972.600006,972.600006,972.600006,972.600006,972.600006,0.0
575,1967-04-12,966.9550175,966.9550175,966.9550175,966.9550175,966.9550175,0.0
576,1967-04-13,970.0,970.0,970.0,970.0,970.0,0.0
577,1967-04-14,972.694977,972.694977,972.694977,972.694977,972.694977,0.0
578,1967-04-17,980.0049745,980.0049745,980.0049745,980.0049745,980.0049745,0.0
579,1967-04-18,984.3549805,984.3549805,984.3549805,984.3549805,984.3549805,0.0
580,1967-04-19,985.674988,985.674988,985.674988,985.674988,985.674988,0.0
581,1967-04-20,986.439972,986.439972,986.439972,986.439972,986.439972,0.0
582,1967-04-21,990.5099795,990.5099795,990.5099795,990.5099795,990.5099795,0.0
