Date,High,Low,Open,Close,Volume,Adj Close
2019-01-30,132.19000244140625,130.3000030517578,130.3699951171875,131.63999938964844,7299300.0,121.5783920288086
2019-01-31,135.19000244140625,130.8699951171875,131.6300048828125,133.0800018310547,17298100.0,122.90836334228516
2019-02-01,134.69000244140625,133.47000122070312,134.02000427246094,134.1999969482422,9575200.0,123.94273376464844
2019-02-04,134.14999389648438,132.2100067138672,133.9600067138672,132.8800048828125,7759000.0,122.72364044189453
2019-02-05,133.8800048828125,132.75,133.52000427246094,132.8800048828125,6449800.0,122.72364044189453
2019-02-06,133.57000732421875,132.3000030517578,133.0800018310547,133.0,5066100.0,122.83446502685547
2019-02-07,132.63999938964844,131.52999877929688,132.4499969482422,132.0500030517578,6085300.0,121.95706176757812
2019-02-08,132.4600067138672,131.5399932861328,131.9499969482422,132.39999389648438,4436700.0,122.28030395507812
2019-02-11,132.6699981689453,131.25999450683594,132.30999755859375,132.0,4962200.0,121.910888671875
2019-02-12,134.3000030517578,132.0800018310547,132.0800018310547,134.16000366210938,6262300.0,123.90580749511719
2019-02-13,134.97999572753906,133.2100067138672,134.07000732421875,134.4499969482422,7902200.0,124.17363739013672
2019-02-14,134.82000732421875,133.35000610351562,134.3000030517578,134.30999755859375,3910400.0,124.0443115234375
2019-02-15,136.41000366210938,135.00999450683594,135.19000244140625,136.3800048828125,6665000.0,125.95614624023438
2019-02-19,136.3800048828125,135.6300048828125,136.13999938964844,135.69000244140625,5935500.0,125.31884002685547
2019-02-20,136.72999572753906,135.72999572753906,135.97000122070312,136.35000610351562,6089800.0,125.92841339111328
2019-02-21,135.7899932861328,134.27000427246094,134.97999572753906,135.4199981689453,6665500.0,125.06948852539062
2019-02-22,136.63999938964844,134.82000732421875,135.2899932861328,136.60000610351562,5223900.0,126.1593246459961
2019-02-25,137.49000549316406,135.86000061035156,136.35000610351562,136.1999969482422,6846600.0,126.62415313720703
2019-02-26,136.9600067138672,136.0500030517578,136.44000244140625,136.11000061035156,5106900.0,126.54046630859375
2019-02-27,136.25,135.38999938964844,135.52000427246094,135.8699951171875,4378100.0,126.31735229492188
2019-02-28,137.9499969482422,135.69000244140625,135.9499969482422,136.63999938964844,10133200.0,127.03324127197266
2019-03-01,138.61000061035156,137.00999450683594,137.22000122070312,138.35000610351562,5641600.0,128.62298583984375
2019-03-04,139.41000366210938,137.50999450683594,138.85000610351562,138.47999572753906,8377700.0,128.7438507080078
2019-03-05,139.13999938964844,138.36000061035156,138.80999755859375,138.77000427246094,6568900.0,129.01345825195312
2019-03-06,139.64999389648438,138.60000610351562,139.47000122070312,139.08999633789062,6236900.0,129.31094360351562
2019-03-07,139.1199951171875,137.6999969482422,138.52999877929688,138.24000549316406,6100400.0,128.52072143554688
2019-03-08,139.3000030517578,136.4199981689453,138.08999633789062,138.05999755859375,7046700.0,128.35337829589844
2019-03-11,139.02999877929688,137.52000427246094,138.11000061035156,138.55999755859375,6150400.0,128.8182373046875
2019-03-12,140.0,138.5,138.64999389648438,139.17999267578125,5552900.0,129.39463806152344
2019-03-13,139.83999633789062,139.02000427246094,139.58999633789062,139.41000366210938,6446900.0,129.6084747314453
2019-03-14,138.8000030517578,137.94000244140625,138.33999633789062,138.02000427246094,8493600.0,128.31619262695312
2019-03-15,138.25999450683594,136.8300018310547,138.0,137.60000610351562,11922500.0,127.92572784423828
2019-03-18,137.77999877929688,136.72000122070312,137.64999389648438,137.1699981689453,7369600.0,127.52593231201172
2019-03-19,138.82000732421875,137.47000122070312,137.61000061035156,138.44000244140625,5882500.0,128.70664978027344
2019-03-20,138.50999450683594,136.64999389648438,138.3300018310547,137.2899932861328,5475700.0,127.63751220703125
2019-03-21,138.77999877929688,136.9499969482422,137.0,138.10000610351562,5765100.0,128.39056396484375
2019-03-22,138.38999938964844,136.86000061035156,137.75,136.91000366210938,6528800.0,127.28423309326172
2019-03-25,137.00999450683594,135.74000549316406,136.91000366210938,136.61000061035156,4500300.0,127.00533294677734
2019-03-26,139.27000427246094,136.92999267578125,136.92999267578125,138.57000732421875,4758600.0,128.8275146484375
2019-03-27,139.47999572753906,138.07000732421875,138.58999633789062,138.6999969482422,6764900.0,128.94834899902344
2019-03-28,139.4600067138672,138.7100067138672,139.05999755859375,138.8800048828125,4602100.0,129.11570739746094
2019-03-29,139.8800048828125,138.8800048828125,139.27999877929688,139.7899932861328,7168400.0,129.96173095703125
2019-04-01,140.2899932861328,138.74000549316406,139.99000549316406,138.97999572753906,5885200.0,129.2086944580078
2019-04-02,139.00999450683594,136.91000366210938,139.00999450683594,137.7100067138672,5517800.0,128.02798461914062
2019-04-03,138.24000549316406,136.8699951171875,138.1999969482422,137.1699981689453,5947000.0,127.52593231201172
2019-04-04,137.00999450683594,135.1300048828125,136.8699951171875,135.57000732421875,5844600.0,126.03844451904297
2019-04-05,136.5800018310547,135.6999969482422,136.0399932861328,136.17999267578125,4759700.0,126.60553741455078
2019-04-08,136.50999450683594,135.6999969482422,136.0500030517578,136.13999938964844,4329600.0,126.56838989257812
2019-04-09,136.25999450683594,134.55999755859375,136.0,135.57000732421875,5210300.0,126.03844451904297
2019-04-10,136.1300048828125,135.3300018310547,135.88999938964844,135.5800018310547,4194100.0,126.0477294921875
2019-04-11,136.17999267578125,134.4199981689453,135.9600067138672,135.2100067138672,4485200.0,125.7037582397461
2019-04-12,136.35000610351562,134.75,135.22000122070312,135.97999572753906,5756800.0,126.41961669921875
2019-04-15,136.7899932861328,135.8000030517578,136.0,136.52000427246094,5380900.0,126.92164611816406
2019-04-16,140.6999969482422,137.55999755859375,138.32000732421875,138.02000427246094,10745700.0,128.31619262695312
2019-04-17,140.14999389648438,137.6699981689453,139.0,138.52000427246094,9543700.0,128.7810516357422
2019-04-18,140.24000549316406,135.75,139.35000610351562,137.52000427246094,10485300.0,127.85135650634766
2019-04-22,138.49000549316406,136.4600067138672,136.97999572753906,137.8300018310547,4666500.0,128.13954162597656
2019-04-23,140.85000610351562,137.25,137.4199981689453,139.89999389648438,5790500.0,130.06398010253906
2019-04-24,140.13999938964844,138.86000061035156,139.64999389648438,139.1999969482422,5676300.0,129.41322326660156
2019-04-25,139.77000427246094,137.9600067138672,138.52000427246094,139.64999389648438,5218100.0,129.83155822753906
2019-04-26,140.52000427246094,139.30999755859375,139.8800048828125,140.38999938964844,4613600.0,130.51956176757812
2019-04-29,140.42999267578125,139.5800018310547,140.35000610351562,139.83999633789062,4275200.0,130.0082244873047
2019-04-30,141.4499969482422,138.9600067138672,140.19000244140625,141.1999969482422,6003700.0,131.27261352539062
2019-05-01,142.35000610351562,139.75,140.9499969482422,141.9499969482422,6656300.0,131.9698944091797
2019-05-02,142.14999389648438,140.1199951171875,141.91000366210938,141.27999877929688,8835600.0,131.3469696044922
2019-05-03,142.08999633789062,141.0800018310547,141.2899932861328,142.00999450683594,5281600.0,132.02566528320312
2019-05-06,142.24000549316406,139.92999267578125,140.25,142.08999633789062,5818900.0,132.1000213623047
2019-05-07,141.3800048828125,139.05999755859375,140.82000732421875,139.97000122070312,6606700.0,130.12911987304688
2019-05-08,140.9199981689453,139.6999969482422,140.1999969482422,139.7899932861328,4667300.0,129.96173095703125
2019-05-09,139.32000732421875,137.63999938964844,138.9499969482422,138.72999572753906,5604200.0,128.9762725830078
2019-05-10,139.25,136.41000366210938,138.42999267578125,139.0500030517578,4771600.0,129.27377319335938
2019-05-13,138.05999755859375,136.52999877929688,137.85000610351562,137.1999969482422,5560000.0,127.55384826660156
2019-05-14,137.83999633789062,136.72999572753906,137.0399932861328,136.82000732421875,7179400.0,127.20055389404297
2019-05-15,137.49000549316406,135.3300018310547,136.89999389648438,136.91000366210938,6429400.0,127.28423309326172
2019-05-16,139.19000244140625,136.97000122070312,137.38999938964844,138.2100067138672,6857200.0,128.49285888671875
2019-05-17,139.02999877929688,136.86000061035156,137.0,138.61000061035156,6915300.0,128.8647003173828
2019-05-20,138.9600067138672,137.67999267578125,138.61000061035156,138.4199981689453,4771100.0,128.6880645751953
2019-05-21,139.57000732421875,138.0800018310547,139.1199951171875,138.1199951171875,4859000.0,128.40916442871094
2019-05-22,138.9499969482422,137.49000549316406,138.35000610351562,138.75999450683594,5456800.0,129.004150390625
2019-05-23,139.85000610351562,137.6699981689453,138.5,139.7899932861328,6951800.0,129.96173095703125
2019-05-24,139.5,138.55999755859375,139.5,138.85000610351562,5473300.0,129.97109985351562
2019-05-28,140.49000549316406,137.0500030517578,139.0,137.07000732421875,11919600.0,128.30494689941406
2019-05-29,135.88999938964844,128.52000427246094,135.88999938964844,131.3300018310547,23247400.0,122.93199157714844
2019-05-30,132.82000732421875,131.1699981689453,131.44000244140625,132.11000061035156,7360600.0,123.66210174560547
2019-05-31,132.0,129.61000061035156,131.52000427246094,131.14999389648438,7811000.0,122.76348876953125
2019-06-03,132.39999389648438,131.0399932861328,131.5,131.44000244140625,8434600.0,123.03495025634766
2019-06-04,134.3000030517578,132.5800018310547,132.60000610351562,133.72999572753906,6648900.0,125.17849731445312
2019-06-05,135.1300048828125,133.86000061035156,134.6999969482422,134.3800048828125,6860600.0,125.78695678710938
2019-06-06,137.66000366210938,134.58999633789062,134.89999389648438,136.67999267578125,9115800.0,127.93982696533203
2019-06-07,139.58999633789062,137.13999938964844,137.58999633789062,138.5500030517578,6533900.0,129.69029235839844
2019-06-10,139.14999389648438,137.60000610351562,138.60000610351562,139.02000427246094,4994700.0,130.13021850585938
2019-06-11,140.66000366210938,139.5,139.67999267578125,139.77999877929688,8230500.0,130.84164428710938
2019-06-12,142.91000366210938,140.3000030517578,140.3000030517578,141.67999267578125,9216500.0,132.62013244628906
2019-06-13,141.9499969482422,140.2100067138672,141.72000122070312,140.7100067138672,7500800.0,131.712158203125
2019-06-14,141.49000549316406,140.0399932861328,141.22999572753906,140.08999633789062,6548100.0,131.13180541992188
2019-06-17,140.24000549316406,139.2100067138672,140.0,139.44000244140625,5562800.0,130.5233612060547
2019-06-18,140.92999267578125,139.7899932861328,140.55999755859375,140.22999572753906,7122700.0,131.2628631591797
2019-06-19,140.97000122070312,139.91000366210938,140.00999450683594,140.4499969482422,6393400.0,131.4687957763672
2019-06-20,142.39999389648438,141.0,141.25,142.2100067138672,7335800.0,133.11624145507812
2019-06-21,142.42999267578125,141.00999450683594,141.4600067138672,142.08999633789062,11272200.0,133.00389099121094
2019-06-24,143.6999969482422,142.08999633789062,142.4199981689453,143.05999755859375,5894700.0,133.91188049316406
2019-06-25,144.97999572753906,143.19000244140625,143.27000427246094,144.24000549316406,7517000.0,135.0164337158203
2019-06-26,143.85000610351562,140.75999450683594,143.85000610351562,141.85000610351562,7674100.0,132.77928161621094
2019-06-27,142.5,140.60000610351562,142.22999572753906,140.69000244140625,5233500.0,131.69345092773438
2019-06-28,141.10000610351562,138.50999450683594,140.74000549316406,139.27999877929688,12792400.0,130.3736114501953
2019-07-01,140.25999450683594,138.72000122070312,140.1999969482422,139.36000061035156,5872300.0,130.448486328125
2019-07-02,140.02999877929688,138.69000244140625,139.22000122070312,140.02999877929688,4501200.0,131.0756378173828
2019-07-03,142.17999267578125,140.7899932861328,141.0,142.13999938964844,3436300.0,133.0507354736328
2019-07-05,141.86000061035156,140.3699951171875,141.74000549316406,140.57000732421875,4652400.0,131.5811004638672
2019-07-08,141.0800018310547,139.63999938964844,140.1199951171875,140.97000122070312,4078100.0,131.95553588867188
2019-07-09,142.47000122070312,140.91000366210938,141.4600067138672,141.41000366210938,4217400.0,132.3673858642578
2019-07-10,141.99000549316406,140.6699981689453,141.77999877929688,141.2100067138672,4874400.0,132.18020629882812
2019-07-11,141.2100067138672,139.02000427246094,140.94000244140625,140.11000061035156,5817400.0,131.15052795410156
2019-07-12,140.1199951171875,132.32000732421875,140.1199951171875,134.3000030517578,17780100.0,125.71208190917969
2019-07-15,136.36000061035156,134.4499969482422,135.38999938964844,134.7100067138672,10038200.0,126.0958480834961
2019-07-16,133.8300018310547,131.75,132.92999267578125,132.5,10214500.0,124.02714538574219
2019-07-17,133.5800018310547,131.41000366210938,132.49000549316406,131.86000061035156,8862100.0,123.42808532714844
2019-07-18,132.50999450683594,131.1699981689453,132.1300048828125,132.07000732421875,6203100.0,123.62466430664062
2019-07-19,132.38999938964844,130.19000244140625,132.25,130.30999755859375,8340200.0,121.97721862792969
2019-07-22,130.14999389648438,127.83999633789062,130.0,128.63999938964844,12624800.0,120.41398620605469
2019-07-23,129.4499969482422,128.16000366210938,128.61000061035156,128.83999633789062,5803600.0,120.60118103027344
2019-07-24,129.7899932861328,128.57000732421875,128.8800048828125,129.77999877929688,6838600.0,121.4811019897461
2019-07-25,131.52999877929688,129.6699981689453,130.05999755859375,131.1199951171875,8897800.0,122.73539733886719
2019-07-26,131.3000030517578,130.49000549316406,131.3000030517578,130.72999572753906,4894600.0,122.37032318115234
2019-07-29,133.30999755859375,130.2100067138672,131.0,133.02000427246094,7832000.0,124.51390075683594
2019-07-30,132.49000549316406,131.27000427246094,132.47000122070312,132.0800018310547,5509600.0,123.63402557373047
2019-07-31,132.0,130.17999267578125,131.63999938964844,130.22000122070312,8559200.0,121.89295196533203
2019-08-01,130.74000549316406,129.02000427246094,130.25999450683594,130.2899932861328,7870700.0,121.95848083496094
2019-08-02,131.47000122070312,129.77000427246094,130.86000061035156,131.07000732421875,6574900.0,122.68861389160156
2019-08-05,131.4600067138672,129.00999450683594,130.91000366210938,130.16000366210938,9480000.0,121.83677673339844
2019-08-06,131.22000122070312,129.58999633789062,130.33999633789062,130.77000427246094,7880600.0,122.40778350830078
2019-08-07,130.91000366210938,128.19000244140625,129.36000061035156,130.2100067138672,6771700.0,121.88360595703125
2019-08-08,131.9499969482422,130.22999572753906,130.97999572753906,131.67999267578125,5260500.0,123.25959777832031
2019-08-09,132.75999450683594,131.22999572753906,131.8000030517578,132.0399932861328,4677300.0,123.5965805053711
2019-08-12,132.6999969482422,131.2899932861328,131.5,131.92999267578125,6852100.0,123.49358367919922
2019-08-13,134.10000610351562,132.0,132.3000030517578,133.4199981689453,5013200.0,124.88829803466797
2019-08-14,132.5399932861328,130.1300048828125,132.52999877929688,130.25999450683594,7736200.0,121.93038940429688
2019-08-15,131.07000732421875,129.25,130.1699981689453,130.5399932861328,7251200.0,122.1924819946289
2019-08-16,131.6699981689453,130.60000610351562,131.47000122070312,131.36000061035156,5858900.0,122.9600601196289
2019-08-19,132.57000732421875,131.82000732421875,132.5,132.25,4958000.0,123.79314422607422
2019-08-20,132.66000366210938,130.4600067138672,131.9600067138672,130.60000610351562,7302000.0,122.2486572265625
2019-08-21,132.41000366210938,130.85000610351562,131.6999969482422,131.52999877929688,6912800.0,123.11919403076172
2019-08-22,132.1300048828125,130.8000030517578,131.60000610351562,131.27000427246094,7213500.0,122.87579345703125
2019-08-23,131.25999450683594,127.12999725341797,131.07000732421875,127.7300033569336,15714000.0,119.56218719482422
2019-08-26,128.0800018310547,126.62999725341797,127.41999816894531,127.80000305175781,8889500.0,120.52410888671875
2019-08-27,132.39999389648438,129.10000610351562,129.8800048828125,129.63999938964844,20183800.0,122.25935363769531
2019-08-28,128.8699951171875,127.01000213623047,127.86000061035156,128.67999267578125,9878800.0,121.35401153564453
2019-08-29,129.1999969482422,126.83000183105469,128.83999633789062,128.24000549316406,6749900.0,120.93907165527344
2019-08-30,129.10000610351562,127.62000274658203,128.27000427246094,128.36000061035156,7371100.0,121.05223083496094
2019-09-03,128.97999572753906,127.51000213623047,127.98999786376953,128.74000549316406,5710200.0,121.41060638427734
2019-09-04,129.58999633789062,128.0800018310547,129.49000549316406,128.86000061035156,4807200.0,121.52375793457031
2019-09-05,129.89999389648438,128.30999755859375,129.89999389648438,128.5800018310547,4754100.0,121.25971221923828
2019-09-06,129.22999572753906,128.07000732421875,128.8800048828125,128.2100067138672,6758300.0,120.91077423095703
2019-09-09,128.16000366210938,126.58999633789062,128.0,126.94999694824219,7684700.0,119.72249603271484
2019-09-10,129.5500030517578,126.33999633789062,127.33999633789062,129.5500030517578,8239500.0,122.17448425292969
2019-09-11,131.27999877929688,129.0800018310547,129.86000061035156,131.1699981689453,6203600.0,123.70223999023438
2019-09-12,131.77000427246094,130.05999755859375,131.36000061035156,130.42999267578125,5250000.0,123.0043716430664
2019-09-13,131.57000732421875,129.9600067138672,131.3300018310547,130.77999877929688,5369800.0,123.3344497680664
2019-09-16,130.75,129.3300018310547,130.11000061035156,129.5399932861328,5101700.0,122.16505432128906
2019-09-17,130.5,129.11000061035156,129.60000610351562,129.6699981689453,4976400.0,122.28764343261719
2019-09-18,130.55999755859375,128.77999877929688,129.89999389648438,130.41000366210938,4373600.0,122.98552703857422
2019-09-19,131.19000244140625,129.36000061035156,129.6300048828125,130.11000061035156,4730100.0,122.70260620117188
2019-09-20,132.0,130.2899932861328,131.0,131.64999389648438,12053100.0,124.15492248535156
2019-09-23,132.0500030517578,130.49000549316406,131.02000427246094,131.74000549316406,5183700.0,124.23979949951172
2019-09-24,132.77999877929688,131.33999633789062,132.10000610351562,131.5500030517578,7102600.0,124.06063842773438
2019-09-25,131.57000732421875,130.22999572753906,131.5,130.99000549316406,4522900.0,123.53248596191406
2019-09-26,131.30999755859375,128.02999877929688,131.08999633789062,128.85000610351562,7545800.0,121.51433563232422
2019-09-27,129.39999389648438,126.69999694824219,128.61000061035156,128.60000610351562,6006500.0,121.278564453125
2019-09-30,130.27999877929688,129.0,129.07000732421875,129.3800048828125,6552100.0,122.01415252685547
2019-10-01,130.8000030517578,129.77000427246094,130.02000427246094,129.99000549316406,7673000.0,122.58942413330078
2019-10-02,134.6999969482422,131.22000122070312,132.75999450683594,132.0,12051800.0,124.4850082397461
2019-10-03,132.3699951171875,130.00999450683594,131.63999938964844,131.19000244140625,6997600.0,123.72110748291016
2019-10-04,133.72000122070312,131.25,131.33999633789062,133.66000366210938,7233300.0,126.05049896240234
2019-10-07,133.82000732421875,132.13999938964844,133.08999633789062,133.16000366210938,5427200.0,125.57896423339844
2019-10-08,133.25999450683594,131.49000549316406,132.4499969482422,131.83999633789062,7870400.0,124.33409881591797
2019-10-09,131.25,128.52000427246094,131.13999938964844,129.22000122070312,7787700.0,121.8632583618164
2019-10-10,130.1199951171875,128.6300048828125,128.9499969482422,129.05999755859375,5119700.0,121.7123794555664
2019-10-11,132.6199951171875,130.82000732421875,131.13999938964844,131.3300018310547,7161400.0,123.85315704345703
2019-10-14,131.36000061035156,130.4199981689453,131.36000061035156,130.72000122070312,5700000.0,123.27787780761719
2019-10-15,134.25,132.10000610351562,133.0,132.83999633789062,10008800.0,125.27716827392578
2019-10-16,136.58999633789062,133.8000030517578,134.89999389648438,135.1699981689453,12434200.0,127.47450256347656
2019-10-17,137.49000549316406,135.64999389648438,135.9600067138672,136.1699981689453,8434000.0,128.41758728027344
2019-10-18,134.38999938964844,127.69999694824219,133.30999755859375,127.69999694824219,25868700.0,120.4298095703125
2019-10-21,129.6699981689453,127.05999755859375,128.6699981689453,128.02000427246094,13823600.0,120.7315902709961
2019-10-22,130.5399932861328,128.08999633789062,128.75999450683594,129.1999969482422,7613700.0,121.84439849853516
2019-10-23,130.47999572753906,129.07000732421875,129.66000366210938,129.89999389648438,6693400.0,122.50454711914062
2019-10-24,130.5800018310547,126.0999984741211,130.4199981689453,127.5,12111600.0,120.24119567871094
2019-10-25,129.10000610351562,127.30999755859375,127.83000183105469,128.35000610351562,6947300.0,121.04279327392578
2019-10-28,130.0,128.50999450683594,128.6199951171875,129.17999267578125,7876300.0,121.8255386352539
2019-10-29,129.97000122070312,128.55999755859375,129.6999969482422,129.1199951171875,4506300.0,121.76893615722656
2019-10-30,133.52999877929688,131.72999572753906,133.3000030517578,132.83999633789062,9627600.0,125.27716827392578
2019-10-31,132.83999633789062,130.88999938964844,132.3800048828125,132.0399932861328,7686700.0,124.52271270751953
2019-11-01,133.0,131.13999938964844,132.0500030517578,131.1999969482422,5541800.0,123.73056030273438
2019-11-04,131.9499969482422,130.08999633789062,131.8000030517578,130.22999572753906,6140300.0,122.81576538085938
2019-11-05,131.47000122070312,129.67999267578125,130.52999877929688,130.4199981689453,6257300.0,122.99493408203125
2019-11-06,131.47999572753906,129.6999969482422,130.4199981689453,130.9600067138672,5450000.0,123.50422668457031
2019-11-07,132.3800048828125,131.00999450683594,131.72999572753906,131.42999267578125,5873700.0,123.94744873046875
2019-11-08,133.0399932861328,130.97000122070312,131.3000030517578,133.0,5003000.0,125.4280776977539
2019-11-11,132.52000427246094,131.3300018310547,132.27000427246094,131.97999572753906,4371400.0,124.46614837646484
2019-11-12,132.08999633789062,131.02000427246094,132.0,131.35000610351562,5228700.0,123.87201690673828
2019-11-13,131.49000549316406,130.72000122070312,131.0399932861328,131.27000427246094,5885400.0,123.79654693603516
2019-11-14,131.36000061035156,130.13999938964844,131.02999877929688,130.9600067138672,4217500.0,123.50422668457031
2019-11-15,134.97000122070312,130.77999877929688,131.25,134.94000244140625,10495100.0,127.25762939453125
2019-11-18,135.69000244140625,132.66000366210938,134.22000122070312,134.8300018310547,9291800.0,127.1539077758789
2019-11-19,135.19000244140625,134.2100067138672,135.0,134.82000732421875,5192200.0,127.14447021484375
2019-11-20,136.33999633789062,134.07000732421875,135.11000061035156,135.94000244140625,7594400.0,128.20069885253906
2019-11-21,136.85000610351562,135.0,135.94000244140625,136.44000244140625,6424900.0,128.6722412109375
2019-11-22,138.6300048828125,136.5,136.64999389648438,138.07000732421875,9235800.0,130.2094268798828
2019-11-25,137.64999389648438,136.24000549316406,137.05999755859375,137.17999267578125,6111900.0,130.26638793945312
2019-11-26,137.33999633789062,135.14999389648438,136.47000122070312,137.1699981689453,10636500.0,130.25689697265625
2019-11-27,138.25,136.89999389648438,137.16000366210938,137.75,5523000.0,130.8076629638672
2019-11-29,138.27000427246094,136.94000244140625,137.60000610351562,137.49000549316406,3278900.0,130.56077575683594
2019-12-02,137.85000610351562,136.85000610351562,137.72000122070312,137.36000061035156,4717100.0,130.4373321533203
2019-12-03,137.4499969482422,136.16000366210938,136.91000366210938,137.16000366210938,5741400.0,130.24742126464844
2019-12-04,139.74000549316406,138.0399932861328,138.5,139.3800048828125,7257300.0,132.3555145263672
2019-12-05,139.75,137.9499969482422,139.35000610351562,139.55999755859375,5472900.0,132.5264434814453
2019-12-06,141.5800018310547,139.4600067138672,139.4600067138672,140.3800048828125,6640400.0,133.3051300048828
2019-12-09,140.80999755859375,140.05999755859375,140.38999938964844,140.5,4241000.0,133.41908264160156
2019-12-10,141.0,139.91000366210938,140.8000030517578,139.99000549316406,5310300.0,132.93478393554688
2019-12-11,141.97999572753906,140.6300048828125,140.92999267578125,140.97999572753906,6631500.0,133.8748779296875
2019-12-12,142.05999755859375,140.72999572753906,141.32000732421875,141.33999633789062,5012400.0,134.21676635742188
2019-12-13,141.8000030517578,140.30999755859375,141.10000610351562,141.3800048828125,4257200.0,134.25473022460938
2019-12-16,142.85000610351562,141.49000549316406,141.72999572753906,141.7899932861328,5353100.0,134.64405822753906
2019-12-17,144.0500030517578,142.52000427246094,143.0,143.55999755859375,10722400.0,136.32485961914062
2019-12-18,143.8800048828125,142.74000549316406,143.72000122070312,143.19000244140625,7849200.0,135.97349548339844
2019-12-19,145.8800048828125,143.61000061035156,143.88999938964844,145.35000610351562,9414700.0,138.02464294433594
2019-12-20,147.83999633789062,144.8000030517578,146.8800048828125,146.05999755859375,14532800.0,138.6988525390625
2019-12-23,146.75999450683594,145.33999633789062,145.74000549316406,146.44000244140625,6558700.0,139.05972290039062
2019-12-24,146.00999450683594,145.25999450683594,146.0,145.92999267578125,4238900.0,138.57542419433594
2019-12-26,146.17999267578125,145.16000366210938,145.97000122070312,145.8300018310547,3019300.0,138.48043823242188
2019-12-27,146.5500030517578,145.5399932861328,146.1999969482422,145.75,3432700.0,138.4044952392578
2019-12-30,146.1999969482422,145.02999877929688,145.77999877929688,145.3000030517578,2923300.0,137.97718811035156
2019-12-31,146.00999450683594,144.77999877929688,145.10000610351562,145.8699951171875,4435000.0,138.51841735839844
2020-01-02,146.02000427246094,145.0800018310547,145.8699951171875,145.97000122070312,5777000.0,138.6134033203125
2020-01-03,145.3699951171875,143.0,143.5,144.27999877929688,5752400.0,137.0085906982422
2020-01-06,144.1999969482422,142.85000610351562,144.0,144.10000610351562,7731300.0,136.83766174316406
2020-01-07,145.4499969482422,141.3800048828125,144.00999450683594,144.97999572753906,7382900.0,137.67327880859375
2020-01-08,145.97999572753906,143.6999969482422,144.8699951171875,144.9600067138672,6605800.0,137.654296875
2020-01-09,146.02999877929688,144.99000549316406,145.75999450683594,145.38999938964844,6112700.0,138.0626220703125
2020-01-10,146.17999267578125,144.89999389648438,145.75,145.05999755859375,5042600.0,137.74925231933594
2020-01-13,145.7899932861328,144.72000122070312,145.47999572753906,145.6999969482422,4593200.0,138.35702514648438
2020-01-14,146.61000061035156,144.72999572753906,145.0500030517578,146.52000427246094,7037500.0,139.13568115234375
2020-01-15,147.39999389648438,146.24000549316406,146.39999389648438,147.00999450683594,4960300.0,139.60096740722656
2020-01-16,148.83999633789062,146.1999969482422,147.4199981689453,148.1999969482422,6476000.0,140.7310028076172
2020-01-17,149.41000366210938,147.92999267578125,148.41000366210938,149.1699981689453,9083600.0,141.65213012695312
2020-01-21,150.1699981689453,148.5,148.5800018310547,149.27000427246094,9543900.0,141.74708557128906
2020-01-22,149.17999267578125,146.0,146.6999969482422,148.25,10305300.0,140.7784881591797
2020-01-23,148.77000427246094,146.75999450683594,148.0399932861328,148.52999877929688,8671900.0,141.04437255859375
2020-01-24,148.9499969482422,147.92999267578125,148.5800018310547,148.32000732421875,9051900.0,140.84498596191406
2020-01-27,149.4600067138672,147.0,147.52000427246094,148.75,7587100.0,141.25332641601562
2020-01-28,150.57000732421875,148.14999389648438,148.4600067138672,149.5,7336600.0,141.9654998779297
2020-01-29,151.19000244140625,149.1300048828125,149.4499969482422,150.5399932861328,6288600.0,142.95306396484375
2020-01-30,150.50999450683594,149.0500030517578,150.02999877929688,150.36000061035156,6470600.0,142.7821502685547
2020-01-31,150.0,148.63999938964844,149.75,148.8699951171875,8651700.0,141.36724853515625
2020-02-03,150.49000549316406,149.24000549316406,149.4199981689453,150.1699981689453,5765200.0,142.60174560546875
2020-02-04,152.75,151.1999969482422,151.49000549316406,151.60000610351562,6541400.0,143.95965576171875
2020-02-05,154.02000427246094,151.30999755859375,151.72000122070312,153.99000549316406,5979900.0,146.2292022705078
2020-02-06,154.5,152.74000549316406,154.25,153.52999877929688,6201200.0,145.7924041748047
2020-02-07,153.4600067138672,151.5500030517578,153.33999633789062,151.88999938964844,5700300.0,144.23504638671875
2020-02-10,151.91000366210938,150.88999938964844,151.67999267578125,151.86000061035156,4835600.0,144.20654296875
2020-02-11,152.3800048828125,151.5399932861328,152.2899932861328,151.99000549316406,3715300.0,144.3300018310547
2020-02-12,152.14999389648438,150.9199981689453,151.8699951171875,151.08999633789062,5166800.0,143.475341796875
2020-02-13,151.0399932861328,149.8800048828125,150.16000366210938,150.08999633789062,5480200.0,142.5257568359375
2020-02-14,150.63999938964844,149.14999389648438,150.55999755859375,150.1300048828125,5716300.0,142.5637664794922
2020-02-18,150.74000549316406,149.05999755859375,150.47000122070312,149.13999938964844,7230700.0,141.62362670898438
2020-02-19,149.75999450683594,148.5800018310547,149.2100067138672,148.94000244140625,6115200.0,141.43373107910156
2020-02-20,149.3800048828125,147.39999389648438,148.61000061035156,148.3699951171875,7464700.0,140.89244079589844
2020-02-21,150.24000549316406,147.5399932861328,148.08999633789062,149.92999267578125,7776800.0,142.3738250732422
2020-02-24,149.0,145.25,146.5,145.91000366210938,10588900.0,139.43995666503906
2020-02-25,146.75,143.8300018310547,145.99000549316406,144.64999389648438,10529000.0,138.23580932617188
